user_id,product_id,action,timestamp,behavior_score,category,session_id
233,530,wishlist,2024-04-07 10:59:00,0.5,Automotive,sess_233_20240407
310,498,purchase,2024-04-07 11:01:00,1.0,Garden,sess_310_20240407
19,780,add_to_cart,2024-04-07 11:03:00,0.7,Books,sess_19_20240407
417,605,wishlist,2024-04-07 11:08:00,0.5,Fashion,sess_417_20240407
159,566,review,2024-04-07 11:24:00,0.6,Home,sess_159_20240407
230,163,click,2024-04-07 11:32:00,0.4,Fashion,sess_230_20240407
271,745,search,2024-04-07 11:39:00,0.3,Fashion,sess_271_20240407
79,586,purchase,2024-04-07 11:44:00,1.0,Clothing,sess_79_20240407
322,319,view,2024-04-07 12:20:00,0.2,Garden,sess_322_20240407
231,479,share,2024-04-07 12:43:00,0.5,Toys,sess_231_20240407
491,630,click,2024-04-07 12:54:00,0.4,Clothing,sess_491_20240407
298,689,share,2024-04-07 13:07:00,0.5,Toys,sess_298_20240407
290,196,wishlist,2024-04-07 13:14:00,0.5,Fashion,sess_290_20240407
216,132,review,2024-04-07 13:26:00,0.6,Home,sess_216_20240407
293,750,share,2024-04-07 13:27:00,0.5,Electronics,sess_293_20240407
192,55,wishlist,2024-04-07 13:30:00,0.5,Garden,sess_192_20240407
427,983,add_to_cart,2024-04-07 13:33:00,0.7,Garden,sess_427_20240407
85,931,view,2024-04-07 13:49:00,0.2,Home,sess_85_20240407
162,267,purchase,2024-04-07 13:49:00,1.0,Electronics,sess_162_20240407
49,403,view,2024-04-07 13:53:00,0.2,Home,sess_49_20240407
19,193,add_to_cart,2024-04-07 14:00:00,0.7,Fashion,sess_19_20240407
495,339,view,2024-04-07 14:43:00,0.2,Clothing,sess_495_20240407
370,773,review,2024-04-07 15:27:00,0.6,Books,sess_370_20240407
460,171,wishlist,2024-04-07 15:36:00,0.5,Sports,sess_460_20240407
24,371,share,2024-04-07 15:50:00,0.5,Clothing,sess_24_20240407
185,793,share,2024-04-07 15:56:00,0.5,Automotive,sess_185_20240407
257,314,purchase,2024-04-07 16:12:00,1.0,Toys,sess_257_20240407
281,889,click,2024-04-07 16:39:00,0.4,Garden,sess_281_20240407
16,428,click,2024-04-07 16:43:00,0.4,Beauty,sess_16_20240407
205,734,review,2024-04-07 16:50:00,0.6,Toys,sess_205_20240407
54,81,add_to_cart,2024-04-07 16:53:00,0.7,Fashion,sess_54_20240407
70,172,view,2024-04-07 17:00:00,0.2,Garden,sess_70_20240407
196,26,add_to_cart,2024-04-07 17:01:00,0.7,Garden,sess_196_20240407
289,447,wishlist,2024-04-07 17:31:00,0.5,Automotive,sess_289_20240407
194,933,share,2024-04-07 17:31:00,0.5,Beauty,sess_194_20240407
287,403,share,2024-04-07 17:37:00,0.5,Toys,sess_287_20240407
314,844,add_to_cart,2024-04-07 17:38:00,0.7,Toys,sess_314_20240407
435,870,add_to_cart,2024-04-07 17:53:00,0.7,Fashion,sess_435_20240407
114,231,view,2024-04-07 18:00:00,0.2,Sports,sess_114_20240407
133,341,view,2024-04-07 18:04:00,0.2,Books,sess_133_20240407
158,76,purchase,2024-04-07 18:11:00,1.0,Automotive,sess_158_20240407
207,926,wishlist,2024-04-07 18:15:00,0.5,Beauty,sess_207_20240407
268,933,wishlist,2024-04-07 18:21:00,0.5,Automotive,sess_268_20240407
300,173,review,2024-04-07 18:43:00,0.6,Fashion,sess_300_20240407
450,11,purchase,2024-04-07 18:46:00,1.0,Electronics,sess_450_20240407
58,642,review,2024-04-07 18:57:00,0.6,Toys,sess_58_20240407
440,417,view,2024-04-07 19:30:00,0.2,Electronics,sess_440_20240407
340,707,purchase,2024-04-07 19:33:00,1.0,Clothing,sess_340_20240407
365,850,search,2024-04-07 20:07:00,0.3,Automotive,sess_365_20240407
188,814,share,2024-04-07 20:17:00,0.5,Electronics,sess_188_20240407
409,771,search,2024-04-07 20:21:00,0.3,Electronics,sess_409_20240407
267,680,purchase,2024-04-07 20:28:00,1.0,Clothing,sess_267_20240407
289,387,view,2024-04-07 20:31:00,0.2,Sports,sess_289_20240407
46,774,add_to_cart,2024-04-07 20:46:00,0.7,Automotive,sess_46_20240407
141,714,share,2024-04-07 20:53:00,0.5,Beauty,sess_141_20240407
346,164,click,2024-04-07 21:08:00,0.4,Toys,sess_346_20240407
146,211,purchase,2024-04-07 21:40:00,1.0,Fashion,sess_146_20240407
162,838,search,2024-04-07 21:43:00,0.3,Clothing,sess_162_20240407
489,41,search,2024-04-07 21:47:00,0.3,Home,sess_489_20240407
278,657,purchase,2024-04-07 22:26:00,1.0,Clothing,sess_278_20240407
288,566,review,2024-04-07 22:44:00,0.6,Fashion,sess_288_20240407
246,970,add_to_cart,2024-04-07 22:49:00,0.7,Fashion,sess_246_20240407
91,998,purchase,2024-04-07 23:03:00,1.0,Fashion,sess_91_20240407
260,394,review,2024-04-07 23:17:00,0.6,Electronics,sess_260_20240407
440,403,wishlist,2024-04-08 00:00:00,0.5,Beauty,sess_440_20240408
481,652,share,2024-04-08 00:40:00,0.5,Books,sess_481_20240408
238,56,purchase,2024-04-08 00:41:00,1.0,Automotive,sess_238_20240408
495,330,purchase,2024-04-08 01:00:00,1.0,Automotive,sess_495_20240408
466,396,share,2024-04-08 01:32:00,0.5,Clothing,sess_466_20240408
74,116,share,2024-04-08 01:32:00,0.5,Books,sess_74_20240408
421,158,wishlist,2024-04-08 01:39:00,0.5,Toys,sess_421_20240408
398,615,review,2024-04-08 01:47:00,0.6,Clothing,sess_398_20240408
304,157,click,2024-04-08 01:50:00,0.4,Home,sess_304_20240408
228,146,search,2024-04-08 01:53:00,0.3,Sports,sess_228_20240408
204,39,view,2024-04-08 02:08:00,0.2,Fashion,sess_204_20240408
278,153,purchase,2024-04-08 02:18:00,1.0,Automotive,sess_278_20240408
77,301,add_to_cart,2024-04-08 02:32:00,0.7,Toys,sess_77_20240408
136,18,add_to_cart,2024-04-08 02:58:00,0.7,Books,sess_136_20240408
305,361,review,2024-04-08 03:20:00,0.6,Automotive,sess_305_20240408
23,322,wishlist,2024-04-08 04:10:00,0.5,Automotive,sess_23_20240408
448,132,search,2024-04-08 04:12:00,0.3,Electronics,sess_448_20240408
113,943,view,2024-04-08 04:17:00,0.2,Home,sess_113_20240408
313,186,purchase,2024-04-08 04:24:00,1.0,Automotive,sess_313_20240408
480,216,search,2024-04-08 04:27:00,0.3,Garden,sess_480_20240408
378,981,purchase,2024-04-08 04:39:00,1.0,Toys,sess_378_20240408
245,678,review,2024-04-08 04:39:00,0.6,Fashion,sess_245_20240408
363,950,search,2024-04-08 05:26:00,0.3,Books,sess_363_20240408
423,591,click,2024-04-08 05:30:00,0.4,Clothing,sess_423_20240408
405,227,search,2024-04-08 05:32:00,0.3,Sports,sess_405_20240408
223,420,click,2024-04-08 05:37:00,0.4,Beauty,sess_223_20240408
489,772,view,2024-04-08 05:41:00,0.2,Toys,sess_489_20240408
480,405,share,2024-04-08 06:16:00,0.5,Home,sess_480_20240408
388,981,add_to_cart,2024-04-08 06:24:00,0.7,Garden,sess_388_20240408
316,100,share,2024-04-08 07:05:00,0.5,Sports,sess_316_20240408
294,318,review,2024-04-08 07:43:00,0.6,Sports,sess_294_20240408
145,350,wishlist,2024-04-08 07:47:00,0.5,Books,sess_145_20240408
338,990,share,2024-04-08 07:51:00,0.5,Sports,sess_338_20240408
41,182,wishlist,2024-04-08 07:54:00,0.5,Fashion,sess_41_20240408
319,335,search,2024-04-08 08:15:00,0.3,Sports,sess_319_20240408
55,844,add_to_cart,2024-04-08 08:22:00,0.7,Beauty,sess_55_20240408
136,308,view,2024-04-08 08:26:00,0.2,Home,sess_136_20240408
371,76,search,2024-04-08 08:35:00,0.3,Sports,sess_371_20240408
331,127,click,2024-04-08 08:47:00,0.4,Home,sess_331_20240408
158,976,share,2024-04-08 08:49:00,0.5,Books,sess_158_20240408
372,486,purchase,2024-04-08 08:51:00,1.0,Beauty,sess_372_20240408
9,138,wishlist,2024-04-08 09:02:00,0.5,Toys,sess_9_20240408
464,69,share,2024-04-08 09:07:00,0.5,Sports,sess_464_20240408
295,712,share,2024-04-08 09:10:00,0.5,Toys,sess_295_20240408
409,530,share,2024-04-08 09:28:00,0.5,Electronics,sess_409_20240408
371,110,purchase,2024-04-08 09:46:00,1.0,Beauty,sess_371_20240408
300,511,share,2024-04-08 09:53:00,0.5,Garden,sess_300_20240408
88,91,purchase,2024-04-08 09:57:00,1.0,Sports,sess_88_20240408
190,363,add_to_cart,2024-04-08 10:02:00,0.7,Clothing,sess_190_20240408
130,91,search,2024-04-08 10:12:00,0.3,Fashion,sess_130_20240408
35,1,add_to_cart,2024-04-08 10:34:00,0.7,Automotive,sess_35_20240408
311,858,share,2024-04-08 10:54:00,0.5,Automotive,sess_311_20240408
348,850,wishlist,2024-04-08 10:58:00,0.5,Toys,sess_348_20240408
296,218,click,2024-04-08 11:20:00,0.4,Home,sess_296_20240408
441,848,purchase,2024-04-08 11:22:00,1.0,Beauty,sess_441_20240408
64,936,review,2024-04-08 11:33:00,0.6,Electronics,sess_64_20240408
56,432,share,2024-04-08 11:34:00,0.5,Fashion,sess_56_20240408
47,366,add_to_cart,2024-04-08 11:35:00,0.7,Home,sess_47_20240408
342,59,wishlist,2024-04-08 11:44:00,0.5,Beauty,sess_342_20240408
323,969,wishlist,2024-04-08 11:56:00,0.5,Clothing,sess_323_20240408
364,998,review,2024-04-08 12:06:00,0.6,Automotive,sess_364_20240408
26,259,view,2024-04-08 12:12:00,0.2,Toys,sess_26_20240408
403,184,share,2024-04-08 12:13:00,0.5,Beauty,sess_403_20240408
442,614,add_to_cart,2024-04-08 12:29:00,0.7,Electronics,sess_442_20240408
223,990,view,2024-04-08 12:33:00,0.2,Beauty,sess_223_20240408
115,398,review,2024-04-08 12:41:00,0.6,Clothing,sess_115_20240408
45,886,add_to_cart,2024-04-08 13:00:00,0.7,Fashion,sess_45_20240408
164,268,add_to_cart,2024-04-08 13:13:00,0.7,Electronics,sess_164_20240408
25,775,click,2024-04-08 13:14:00,0.4,Garden,sess_25_20240408
291,431,purchase,2024-04-08 13:36:00,1.0,Fashion,sess_291_20240408
162,837,purchase,2024-04-08 13:38:00,1.0,Sports,sess_162_20240408
146,287,add_to_cart,2024-04-08 13:47:00,0.7,Toys,sess_146_20240408
74,900,purchase,2024-04-08 13:53:00,1.0,Clothing,sess_74_20240408
270,915,search,2024-04-08 14:43:00,0.3,Sports,sess_270_20240408
463,706,view,2024-04-08 14:45:00,0.2,Toys,sess_463_20240408
464,663,share,2024-04-08 15:02:00,0.5,Sports,sess_464_20240408
192,17,share,2024-04-08 15:03:00,0.5,Electronics,sess_192_20240408
431,697,purchase,2024-04-08 15:09:00,1.0,Electronics,sess_431_20240408
278,709,click,2024-04-08 15:11:00,0.4,Clothing,sess_278_20240408
281,549,search,2024-04-08 15:16:00,0.3,Books,sess_281_20240408
266,858,click,2024-04-08 15:22:00,0.4,Home,sess_266_20240408
393,701,share,2024-04-08 15:22:00,0.5,Fashion,sess_393_20240408
478,687,click,2024-04-08 15:29:00,0.4,Automotive,sess_478_20240408
13,17,view,2024-04-08 15:41:00,0.2,Fashion,sess_13_20240408
283,494,view,2024-04-08 15:48:00,0.2,Toys,sess_283_20240408
333,844,review,2024-04-08 15:58:00,0.6,Automotive,sess_333_20240408
60,790,click,2024-04-08 16:22:00,0.4,Toys,sess_60_20240408
146,930,purchase,2024-04-08 16:26:00,1.0,Toys,sess_146_20240408
311,617,add_to_cart,2024-04-08 16:41:00,0.7,Clothing,sess_311_20240408
317,725,click,2024-04-08 16:50:00,0.4,Automotive,sess_317_20240408
10,523,search,2024-04-08 17:00:00,0.3,Garden,sess_10_20240408
142,292,view,2024-04-08 17:01:00,0.2,Home,sess_142_20240408
356,571,search,2024-04-08 17:05:00,0.3,Fashion,sess_356_20240408
313,852,view,2024-04-08 17:46:00,0.2,Sports,sess_313_20240408
296,979,purchase,2024-04-08 18:19:00,1.0,Toys,sess_296_20240408
81,173,purchase,2024-04-08 18:22:00,1.0,Automotive,sess_81_20240408
467,419,review,2024-04-08 18:37:00,0.6,Toys,sess_467_20240408
32,576,wishlist,2024-04-08 18:42:00,0.5,Fashion,sess_32_20240408
9,695,wishlist,2024-04-08 18:56:00,0.5,Beauty,sess_9_20240408
491,576,view,2024-04-08 18:59:00,0.2,Clothing,sess_491_20240408
224,631,wishlist,2024-04-08 19:03:00,0.5,Garden,sess_224_20240408
363,351,add_to_cart,2024-04-08 19:38:00,0.7,Sports,sess_363_20240408
64,22,view,2024-04-08 19:39:00,0.2,Clothing,sess_64_20240408
278,632,view,2024-04-08 19:44:00,0.2,Books,sess_278_20240408
487,878,click,2024-04-08 19:47:00,0.4,Beauty,sess_487_20240408
166,580,view,2024-04-08 20:00:00,0.2,Beauty,sess_166_20240408
372,641,review,2024-04-08 20:13:00,0.6,Toys,sess_372_20240408
493,650,wishlist,2024-04-08 20:24:00,0.5,Fashion,sess_493_20240408
475,959,wishlist,2024-04-08 20:39:00,0.5,Sports,sess_475_20240408
261,740,search,2024-04-08 20:43:00,0.3,Clothing,sess_261_20240408
418,389,add_to_cart,2024-04-08 20:48:00,0.7,Fashion,sess_418_20240408
498,583,review,2024-04-08 21:24:00,0.6,Electronics,sess_498_20240408
131,189,view,2024-04-08 21:34:00,0.2,Books,sess_131_20240408
467,996,search,2024-04-08 21:52:00,0.3,Beauty,sess_467_20240408
393,387,add_to_cart,2024-04-08 21:52:00,0.7,Toys,sess_393_20240408
11,3,share,2024-04-08 21:55:00,0.5,Garden,sess_11_20240408
160,537,click,2024-04-08 21:55:00,0.4,Automotive,sess_160_20240408
67,249,wishlist,2024-04-08 22:04:00,0.5,Fashion,sess_67_20240408
31,934,wishlist,2024-04-08 22:14:00,0.5,Sports,sess_31_20240408
59,98,search,2024-04-08 22:31:00,0.3,Sports,sess_59_20240408
141,974,view,2024-04-08 22:35:00,0.2,Garden,sess_141_20240408
79,146,share,2024-04-08 22:40:00,0.5,Toys,sess_79_20240408
410,415,share,2024-04-08 22:49:00,0.5,Books,sess_410_20240408
298,903,wishlist,2024-04-08 22:56:00,0.5,Beauty,sess_298_20240408
41,373,share,2024-04-08 23:02:00,0.5,Books,sess_41_20240408
474,364,add_to_cart,2024-04-08 23:03:00,0.7,Home,sess_474_20240408
111,188,review,2024-04-08 23:15:00,0.6,Electronics,sess_111_20240408
59,82,review,2024-04-08 23:20:00,0.6,Sports,sess_59_20240408
1,828,review,2024-04-08 23:29:00,0.6,Beauty,sess_1_20240408
376,125,view,2024-04-08 23:53:00,0.2,Automotive,sess_376_20240408
254,230,purchase,2024-04-09 00:11:00,1.0,Home,sess_254_20240409
105,561,wishlist,2024-04-09 00:16:00,0.5,Electronics,sess_105_20240409
366,770,view,2024-04-09 00:20:00,0.2,Books,sess_366_20240409
41,433,view,2024-04-09 00:29:00,0.2,Home,sess_41_20240409
148,183,add_to_cart,2024-04-09 00:39:00,0.7,Fashion,sess_148_20240409
339,682,view,2024-04-09 01:08:00,0.2,Fashion,sess_339_20240409
221,903,wishlist,2024-04-09 01:09:00,0.5,Garden,sess_221_20240409
110,487,share,2024-04-09 01:17:00,0.5,Electronics,sess_110_20240409
286,562,wishlist,2024-04-09 01:25:00,0.5,Sports,sess_286_20240409
499,981,add_to_cart,2024-04-09 01:31:00,0.7,Sports,sess_499_20240409
371,304,add_to_cart,2024-04-09 01:40:00,0.7,Electronics,sess_371_20240409
232,43,view,2024-04-09 02:05:00,0.2,Garden,sess_232_20240409
379,918,add_to_cart,2024-04-09 02:07:00,0.7,Toys,sess_379_20240409
31,218,view,2024-04-09 02:08:00,0.2,Home,sess_31_20240409
246,630,share,2024-04-09 02:14:00,0.5,Books,sess_246_20240409
32,708,add_to_cart,2024-04-09 02:49:00,0.7,Clothing,sess_32_20240409
332,67,purchase,2024-04-09 02:52:00,1.0,Garden,sess_332_20240409
291,47,view,2024-04-09 03:03:00,0.2,Home,sess_291_20240409
360,87,share,2024-04-09 03:21:00,0.5,Garden,sess_360_20240409
477,475,click,2024-04-09 03:22:00,0.4,Clothing,sess_477_20240409
244,706,search,2024-04-09 03:38:00,0.3,Beauty,sess_244_20240409
462,322,wishlist,2024-04-09 03:47:00,0.5,Electronics,sess_462_20240409
409,617,add_to_cart,2024-04-09 03:53:00,0.7,Books,sess_409_20240409
486,150,click,2024-04-09 04:03:00,0.4,Fashion,sess_486_20240409
53,579,add_to_cart,2024-04-09 04:06:00,0.7,Home,sess_53_20240409
222,996,share,2024-04-09 04:12:00,0.5,Toys,sess_222_20240409
150,969,share,2024-04-09 04:27:00,0.5,Books,sess_150_20240409
369,559,add_to_cart,2024-04-09 04:28:00,0.7,Fashion,sess_369_20240409
25,476,search,2024-04-09 04:36:00,0.3,Electronics,sess_25_20240409
21,238,purchase,2024-04-09 05:08:00,1.0,Books,sess_21_20240409
79,355,add_to_cart,2024-04-09 05:16:00,0.7,Books,sess_79_20240409
495,156,add_to_cart,2024-04-09 05:24:00,0.7,Sports,sess_495_20240409
84,405,search,2024-04-09 05:46:00,0.3,Automotive,sess_84_20240409
55,937,add_to_cart,2024-04-09 05:49:00,0.7,Home,sess_55_20240409
285,587,purchase,2024-04-09 06:11:00,1.0,Toys,sess_285_20240409
301,722,view,2024-04-09 06:29:00,0.2,Home,sess_301_20240409
11,503,share,2024-04-09 06:33:00,0.5,Garden,sess_11_20240409
474,638,purchase,2024-04-09 06:33:00,1.0,Electronics,sess_474_20240409
197,90,click,2024-04-09 06:52:00,0.4,Books,sess_197_20240409
428,971,share,2024-04-09 06:53:00,0.5,Electronics,sess_428_20240409
138,589,view,2024-04-09 06:54:00,0.2,Garden,sess_138_20240409
345,178,share,2024-04-09 07:00:00,0.5,Beauty,sess_345_20240409
370,669,click,2024-04-09 07:33:00,0.4,Toys,sess_370_20240409
390,238,purchase,2024-04-09 07:34:00,1.0,Clothing,sess_390_20240409
487,529,purchase,2024-04-09 07:44:00,1.0,Electronics,sess_487_20240409
229,618,share,2024-04-09 07:58:00,0.5,Home,sess_229_20240409
376,63,purchase,2024-04-09 08:00:00,1.0,Beauty,sess_376_20240409
83,828,share,2024-04-09 08:03:00,0.5,Fashion,sess_83_20240409
113,118,view,2024-04-09 08:41:00,0.2,Electronics,sess_113_20240409
194,285,purchase,2024-04-09 09:10:00,1.0,Garden,sess_194_20240409
361,861,purchase,2024-04-09 09:31:00,1.0,Fashion,sess_361_20240409
493,904,search,2024-04-09 10:17:00,0.3,Electronics,sess_493_20240409
232,136,share,2024-04-09 10:51:00,0.5,Toys,sess_232_20240409
296,759,share,2024-04-09 11:03:00,0.5,Sports,sess_296_20240409
127,617,add_to_cart,2024-04-09 11:30:00,0.7,Electronics,sess_127_20240409
45,576,search,2024-04-09 12:14:00,0.3,Electronics,sess_45_20240409
268,194,review,2024-04-09 12:23:00,0.6,Beauty,sess_268_20240409
393,413,search,2024-04-09 12:34:00,0.3,Beauty,sess_393_20240409
449,171,purchase,2024-04-09 12:43:00,1.0,Clothing,sess_449_20240409
38,489,add_to_cart,2024-04-09 12:45:00,0.7,Electronics,sess_38_20240409
372,946,share,2024-04-09 12:52:00,0.5,Books,sess_372_20240409
319,329,view,2024-04-09 12:54:00,0.2,Electronics,sess_319_20240409
175,776,add_to_cart,2024-04-09 13:02:00,0.7,Electronics,sess_175_20240409
429,689,wishlist,2024-04-09 13:24:00,0.5,Books,sess_429_20240409
81,401,purchase,2024-04-09 13:33:00,1.0,Sports,sess_81_20240409
75,836,search,2024-04-09 13:40:00,0.3,Home,sess_75_20240409
38,373,view,2024-04-09 13:55:00,0.2,Sports,sess_38_20240409
490,634,view,2024-04-09 13:57:00,0.2,Automotive,sess_490_20240409
319,913,share,2024-04-09 14:05:00,0.5,Books,sess_319_20240409
271,852,view,2024-04-09 14:09:00,0.2,Home,sess_271_20240409
260,426,review,2024-04-09 14:12:00,0.6,Beauty,sess_260_20240409
123,289,add_to_cart,2024-04-09 14:43:00,0.7,Beauty,sess_123_20240409
468,573,view,2024-04-09 15:10:00,0.2,Toys,sess_468_20240409
397,904,review,2024-04-09 15:17:00,0.6,Garden,sess_397_20240409
339,970,add_to_cart,2024-04-09 15:30:00,0.7,Home,sess_339_20240409
499,63,view,2024-04-09 15:32:00,0.2,Toys,sess_499_20240409
407,652,wishlist,2024-04-09 15:33:00,0.5,Books,sess_407_20240409
442,645,purchase,2024-04-09 15:33:00,1.0,Automotive,sess_442_20240409
195,159,view,2024-04-09 15:45:00,0.2,Sports,sess_195_20240409
117,707,review,2024-04-09 15:49:00,0.6,Books,sess_117_20240409
121,18,purchase,2024-04-09 15:49:00,1.0,Automotive,sess_121_20240409
360,780,click,2024-04-09 15:59:00,0.4,Home,sess_360_20240409
69,299,wishlist,2024-04-09 16:28:00,0.5,Sports,sess_69_20240409
36,793,share,2024-04-09 16:38:00,0.5,Beauty,sess_36_20240409
85,537,review,2024-04-09 17:11:00,0.6,Electronics,sess_85_20240409
63,444,review,2024-04-09 17:12:00,0.6,Automotive,sess_63_20240409
312,488,view,2024-04-09 17:14:00,0.2,Electronics,sess_312_20240409
74,74,share,2024-04-09 17:35:00,0.5,Home,sess_74_20240409
300,121,review,2024-04-09 17:36:00,0.6,Books,sess_300_20240409
175,557,add_to_cart,2024-04-09 17:43:00,0.7,Fashion,sess_175_20240409
7,530,click,2024-04-09 17:59:00,0.4,Sports,sess_7_20240409
4,327,review,2024-04-09 18:03:00,0.6,Garden,sess_4_20240409
14,141,review,2024-04-09 18:09:00,0.6,Clothing,sess_14_20240409
209,369,share,2024-04-09 18:23:00,0.5,Clothing,sess_209_20240409
332,808,review,2024-04-09 18:37:00,0.6,Garden,sess_332_20240409
417,718,view,2024-04-09 18:42:00,0.2,Toys,sess_417_20240409
353,602,wishlist,2024-04-09 18:42:00,0.5,Garden,sess_353_20240409
443,614,view,2024-04-09 19:02:00,0.2,Garden,sess_443_20240409
70,459,purchase,2024-04-09 19:04:00,1.0,Fashion,sess_70_20240409
162,317,share,2024-04-09 19:05:00,0.5,Automotive,sess_162_20240409
139,939,review,2024-04-09 19:05:00,0.6,Sports,sess_139_20240409
417,542,purchase,2024-04-09 19:06:00,1.0,Clothing,sess_417_20240409
462,712,share,2024-04-09 19:19:00,0.5,Sports,sess_462_20240409
151,645,click,2024-04-09 19:22:00,0.4,Sports,sess_151_20240409
372,241,review,2024-04-09 19:25:00,0.6,Automotive,sess_372_20240409
244,746,click,2024-04-09 19:29:00,0.4,Home,sess_244_20240409
407,240,view,2024-04-09 19:46:00,0.2,Books,sess_407_20240409
85,487,view,2024-04-09 20:43:00,0.2,Sports,sess_85_20240409
121,865,wishlist,2024-04-09 20:51:00,0.5,Toys,sess_121_20240409
263,111,wishlist,2024-04-09 21:01:00,0.5,Sports,sess_263_20240409
113,43,view,2024-04-09 21:14:00,0.2,Fashion,sess_113_20240409
35,970,view,2024-04-09 21:21:00,0.2,Clothing,sess_35_20240409
140,768,click,2024-04-09 21:24:00,0.4,Toys,sess_140_20240409
275,901,wishlist,2024-04-09 21:31:00,0.5,Home,sess_275_20240409
307,51,view,2024-04-09 21:33:00,0.2,Fashion,sess_307_20240409
260,359,view,2024-04-09 21:41:00,0.2,Garden,sess_260_20240409
325,313,review,2024-04-09 21:46:00,0.6,Garden,sess_325_20240409
410,640,share,2024-04-09 22:20:00,0.5,Toys,sess_410_20240409
333,347,share,2024-04-09 22:30:00,0.5,Electronics,sess_333_20240409
